onset	duration	nwb_table	animal	session	trial	center_in	center_out	side_in	outcome	zeroth_side_out	first_side_out	last_side_out	action	rewarded	trial_in_block	prebswitch_num	block_num	state	last_side_out_side	tmax
6640.263786	1622.4113429999989	trials	BSD015	p105	735	6640.263786	6640.341785	6640.710284	6640.710284	6640.940783	6640.940783	6640.940783	left	0.0	1	-15.0	29	right	left	8262.675129
6641.568614	1621.1065149999995	trials	BSD015	p105	736	6641.568614	6641.721946	6642.214611	6642.221944	6642.673943	6642.673943	6642.673943	right	0.0	2	-14.0	29	right	right	8262.675129
6643.144107	1619.5310219999992	trials	BSD015	p105	737	6643.144107	6643.271107	6643.701772	6643.701772	6643.882271	6643.882271	6645.710597	left	0.0	3	-13.0	29	right	right	8262.675129
6646.088262	1616.586866999999	trials	BSD015	p105	738	6646.088262	6646.367928	6646.800593	6646.806093	6646.906592	6653.741232	6653.741232	right	1.0	4	-12.0	29	right	right	8262.675129
6654.559728	1608.115400999999	trials	BSD015	p105	739	6654.559728	6654.826561	6655.408892	6655.414392	6655.475725	6657.144551	6657.144551	right	1.0	5	-11.0	29	right	right	8262.675129
6657.644383	1605.0307459999995	trials	BSD015	p105	740	6657.644383	6657.732382	6658.467046	6658.472546	6659.310543	6659.310543	6659.310543	right	1.0	6	-10.0	29	right	right	8262.675129
6659.709708	1602.965420999999	trials	BSD015	p105	741	6659.709708	6659.946207	6660.776037	6660.78137	6660.890703	6663.641859	6663.641859	right	1.0	7	-9.0	29	right	right	8262.675129
6664.13219	1598.542938999999	trials	BSD015	p105	742	6664.13219	6664.633855	6665.099853	6665.105186	6667.343177	6667.343177	6667.343177	right	1.0	8	-8.0	29	right	right	8262.675129
6667.773176	1594.9019529999996	trials	BSD015	p105	743	6667.773176	6668.007508	6668.544506	6668.550006	6669.867667	6669.867667	6669.867667	right	1.0	9	-7.0	29	right	right	8262.675129
6670.288832	1592.386296999999	trials	BSD015	p105	744	6670.288832	6671.007663	6671.474327	6671.481661	6671.72616	6671.72616	6671.72616	right	0.0	10	-6.0	29	right	right	8262.675129
6672.098325	1590.5768039999994	trials	BSD015	p105	745	6672.098325	6672.223824	6672.735656	6672.735656	6672.839155	6673.083488	6674.718148	left	0.0	11	-5.0	29	right	right	8262.675129
6675.027647	1587.6474819999994	trials	BSD015	p105	746	6675.027647	6675.471978	6675.900643	6675.906143	6676.034976	6676.946306	6676.946306	right	1.0	12	-4.0	29	right	right	8262.675129
6677.343971	1585.331157999999	trials	BSD015	p105	747	6677.343971	6677.750302	6678.209467	6678.214967	6680.621791	6680.760957	6680.760957	right	1.0	13	-3.0	29	right	right	8262.675129
6681.177789	1581.497339999999	trials	BSD015	p105	748	6681.177789	6681.433454	6681.951786	6681.957286	6682.091118	6683.460446	6683.460446	right	1.0	14	-2.0	29	right	right	8262.675129
6683.874111	1578.8010179999992	trials	BSD015	p105	749	6683.874111	6684.227776	6684.691941	6684.697441	6685.372105	6685.372105	6687.914762	right	1.0	15	-1.0	29	right	right	8262.675129
6688.260427	1574.4147019999991	trials	BSD015	p105	750	6688.260427	6688.533926	6689.062924	6689.062924	6689.777588	6689.777588	6689.777588	right	0.0	0	0.0	30	left	right	8262.675129
6690.165919	1572.5092099999993	trials	BSD015	p105	751	6690.165919	6690.294752	6690.76975	6690.77525	6690.827083	6691.695913	6691.695913	left	1.0	1	-8.0	30	left	left	8262.675129
6692.201245	1570.473883999999	trials	BSD015	p105	752	6692.201245	6692.289411	6692.688076	6692.693409	6695.431065	6696.793893	6696.793893	left	1.0	2	-7.0	30	left	left	8262.675129
6697.152725	1565.5224039999994	trials	BSD015	p105	753	6697.152725	6697.216725	6697.54189	6697.54739	6697.585223	6702.174871	6702.174871	left	1.0	3	-6.0	30	left	left	8262.675129
6702.53887	1560.136258999999	trials	BSD015	p105	754	6702.53887	6702.588536	6702.951702	6702.957202	6704.722361	6705.927856	6705.927856	left	1.0	4	-5.0	30	left	left	8262.675129
6706.286355	1556.388773999999	trials	BSD015	p105	755	6706.286355	6706.346355	6706.67802	6706.685353	6706.922519	6707.288851	6707.288851	left	0.0	5	-4.0	30	left	left	8262.675129
6707.671516	1555.003612999999	trials	BSD015	p105	756	6707.671516	6707.691516	6708.043348	6708.048848	6710.213839	6712.757996	6712.757996	left	1.0	6	-3.0	30	left	left	8262.675129
6713.112494	1549.5626349999993	trials	BSD015	p105	757	6713.112494	6713.177494	6713.533326	6713.538659	6715.718817	6717.036812	6717.036812	left	1.0	7	-2.0	30	left	left	8262.675129
6717.602643	1545.0724859999991	trials	BSD015	p105	758	6717.602643	6717.717142	6718.057141	6718.062641	6719.752801	6719.9468	6719.9468	left	1.0	8	-1.0	30	left	left	8262.675129
6720.403132	1542.271996999999	trials	BSD015	p105	759	6720.403132	6720.472965	6720.863297	6720.863297	6721.070296	6721.257962	6722.927288	left	0.0	0	0.0	31	right	left	8262.675129
6723.325787	1539.3493419999995	trials	BSD015	p105	760	6723.325787	6723.506286	6723.834451	6723.834451	6724.057284	6724.357449	6725.520945	left	0.0	1	-19.0	31	right	right	8262.675129
6725.973446	1536.7016829999993	trials	BSD015	p105	761	6725.973446	6726.074942	6726.492941	6726.492941	6726.78244	6726.78244	6730.116426	left	0.0	2	-18.0	31	right	right	8262.675129
6730.580758	1532.0943709999992	trials	BSD015	p105	762	6730.580758	6730.687424	6731.213589	6731.213589	6731.331755	6731.420754	6735.265906	left	0.0	3	-17.0	31	right	right	8262.675129
6735.680071	1526.9950579999995	trials	BSD015	p105	763	6735.680071	6735.83457	6736.503401	6736.508901	6736.6229	6739.812221	6739.812221	right	1.0	4	-16.0	31	right	right	8262.675129
6740.436718	1522.2384109999994	trials	BSD015	p105	764	6740.436718	6740.715551	6741.162715	6741.168215	6742.249211	6742.249211	6742.249211	right	1.0	5	-15.0	31	right	right	8262.675129
6742.869209	1519.8059199999989	trials	BSD015	p105	765	6742.869209	6742.895042	6743.36004	6743.36554	6743.881371	6743.881371	6743.881371	right	1.0	6	-14.0	31	right	right	8262.675129
6744.223703	1518.4514259999996	trials	BSD015	p105	766	6744.223703	6744.486869	6744.925367	6744.930867	6745.034367	6747.256024	6747.256024	right	1.0	7	-13.0	31	right	right	8262.675129
6747.659189	1515.0159399999993	trials	BSD015	p105	767	6747.659189	6747.995021	6748.469186	6748.474519	6751.360175	6751.360175	6751.360175	right	1.0	8	-12.0	31	right	right	8262.675129
6752.033672	1510.6414569999997	trials	BSD015	p105	768	6752.033672	6752.082672	6752.753002	6752.760169	6752.951835	6752.951835	6752.951835	right	0.0	9	-11.0	31	right	right	8262.675129
6753.887164	1508.7879649999995	trials	BSD015	p105	769	6753.887164	6753.947664	6754.743828	6754.749328	6755.668324	6755.668324	6755.668324	right	1.0	10	-10.0	31	right	right	8262.675129
6756.464488	1506.2106409999997	trials	BSD015	p105	770	6756.464488	6756.925319	6757.379817	6757.385317	6759.930474	6759.930474	6759.930474	right	1.0	11	-9.0	31	right	right	8262.675129
6760.425138	1502.2499909999997	trials	BSD015	p105	771	6760.425138	6760.88947	6761.302801	6761.308301	6761.461301	6763.324793	6763.324793	right	1.0	12	-8.0	31	right	right	8262.675129
6763.705125	1498.9700039999989	trials	BSD015	p105	772	6763.705125	6764.173123	6764.606622	6764.612122	6767.606776	6767.606776	6767.606776	right	1.0	13	-7.0	31	right	right	8262.675129
6768.172441	1494.5026879999996	trials	BSD015	p105	773	6768.172441	6768.991937	6769.405936	6769.411436	6769.446936	6771.813926	6771.813926	right	1.0	14	-6.0	31	right	right	8262.675129
6772.241091	1490.4340379999994	trials	BSD015	p105	774	6772.241091	6772.360091	6772.868255	6772.873755	6772.928755	6775.91041	6775.91041	right	1.0	15	-5.0	31	right	right	8262.675129
6776.394741	1486.2803879999992	trials	BSD015	p105	775	6776.394741	6777.074238	6777.570236	6777.57557	6777.637236	6780.04956	6780.04956	right	1.0	16	-4.0	31	right	right	8262.675129
6780.469725	1482.2054039999994	trials	BSD015	p105	776	6780.469725	6780.908556	6781.643053	6781.648553	6781.707387	6785.135039	6785.135039	right	1.0	17	-3.0	31	right	right	8262.675129
6785.625038	1477.0500909999992	trials	BSD015	p105	777	6785.625038	6786.277202	6786.996532	6787.003699	6787.54503	6787.54503	6787.54503	right	0.0	18	-2.0	31	right	right	8262.675129
6787.913362	1474.761766999999	trials	BSD015	p105	778	6787.913362	6787.992695	6788.738025	6788.743525	6796.191162	6796.191162	6796.191162	right	1.0	19	-1.0	31	right	right	8262.675129
6796.818159	1465.856969999999	trials	BSD015	p105	779	6796.818159	6798.062488	6798.619486	6798.619486	6799.205983	6799.205983	6799.205983	right	0.0	0	0.0	32	left	right	8262.675129
6799.777648	1462.897480999999	trials	BSD015	p105	780	6799.777648	6800.211646	6800.657811	6800.657811	6800.827643	6801.279808	6801.279808	right	0.0	1	-38.0	32	left	right	8262.675129
6801.671973	1461.0031559999989	trials	BSD015	p105	781	6801.671973	6801.860639	6802.437304	6802.444637	6802.500803	6802.621136	6803.981131	left	0.0	2	-37.0	32	left	right	8262.675129
6804.375963	1458.2991659999989	trials	BSD015	p105	782	6804.375963	6804.556795	6805.09946	6805.10496	6805.133959	6811.039769	6811.039769	left	1.0	3	-36.0	32	left	left	8262.675129
6813.145594	1449.5295349999997	trials	BSD015	p105	783	6813.145594	6813.213927	6813.680759	6813.686259	6813.784925	6817.053412	6817.053412	left	1.0	4	-35.0	32	left	left	8262.675129
6818.137574	1444.537554999999	trials	BSD015	p105	784	6818.137574	6818.186074	6818.575406	6818.580906	6821.187062	6822.52039	7264.234456	left	1.0	5	-34.0	32	left	right	8262.675129
7290.669517	972.005611999999	trials	BSD015	p105	785	7290.669517	7290.78435	7291.587014	7291.587014	7291.711847	7293.047841	7293.047841	right	0.0	6	-33.0	32	left	right	8262.675129
7293.578339	969.0967899999996	trials	BSD015	p105	786	7293.578339	7293.769672	7294.352669	7294.352669	7294.434169	7295.389332	7295.389332	right	0.0	7	-32.0	32	left	right	8262.675129
7296.037663	966.6374659999992	trials	BSD015	p105	787	7296.037663	7296.454994	7297.078825	7297.086158	7297.135658	7297.51349	7297.51349	left	0.0	8	-31.0	32	left	left	8262.675129
7297.984321	964.6908079999994	trials	BSD015	p105	788	7297.984321	7298.031155	7298.679819	7298.679819	7298.841485	7299.217483	7299.217483	right	0.0	9	-30.0	32	left	right	8262.675129
7299.634148	963.0409809999992	trials	BSD015	p105	789	7299.634148	7299.782314	7300.309979	7300.309979	7300.458812	7300.901643	7300.901643	right	0.0	10	-29.0	32	left	right	8262.675129
7301.379808	961.2953209999996	trials	BSD015	p105	790	7301.379808	7301.496474	7302.051805	7302.059138	7302.132305	7302.326471	7304.023297	left	0.0	11	-28.0	32	left	right	8262.675129
7304.516129	958.1589999999997	trials	BSD015	p105	791	7304.516129	7304.683628	7305.252959	7305.258459	7305.293292	7308.065281	7308.065281	left	1.0	12	-27.0	32	left	left	8262.675129
7310.073606	952.6015229999994	trials	BSD015	p105	792	7310.073606	7310.177273	7310.677604	7310.677604	7310.764937	7311.728266	7311.728266	right	0.0	13	-26.0	32	left	right	8262.675129
7312.182931	950.492197999999	trials	BSD015	p105	793	7312.182931	7312.290598	7312.890095	7312.895595	7313.053094	7318.106908	7318.106908	left	1.0	14	-25.0	32	left	left	8262.675129
7318.682739	943.9923899999994	trials	BSD015	p105	794	7318.682739	7318.762905	7319.168737	7319.17607	7319.251736	7319.746734	7319.746734	left	0.0	15	-24.0	32	left	left	8262.675129
7320.139066	942.5360629999996	trials	BSD015	p105	795	7320.139066	7320.192233	7320.610231	7320.615564	7320.729564	7322.049558	7322.049558	left	1.0	16	-23.0	32	left	left	8262.675129
7323.005388	939.6697409999997	trials	BSD015	p105	796	7323.005388	7323.061554	7323.702219	7323.707719	7325.688877	7326.997205	7326.997205	left	1.0	17	-22.0	32	left	left	8262.675129
7327.942868	934.7322609999992	trials	BSD015	p105	797	7327.942868	7328.076534	7328.452533	7328.459866	7328.734532	7329.071197	7329.071197	left	0.0	18	-21.0	32	left	left	8262.675129
7329.577362	933.0977669999993	trials	BSD015	p105	798	7329.577362	7329.731861	7330.274026	7330.274026	7330.414692	7330.79169	7330.79169	right	0.0	19	-20.0	32	left	right	8262.675129
7331.639187	931.0359419999995	trials	BSD015	p105	799	7331.639187	7331.708353	7332.197018	7332.202351	7332.326851	7337.904328	7339.554489	left	1.0	20	-19.0	32	left	right	8262.675129
7339.93232	922.7428089999994	trials	BSD015	p105	800	7339.93232	7340.064986	7340.645151	7340.650651	7340.713484	7342.276478	7343.887471	left	1.0	21	-18.0	32	left	right	8262.675129
7344.276303	918.3988259999996	trials	BSD015	p105	801	7344.276303	7344.601135	7345.1198	7345.1198	7345.266299	7345.88463	7345.88463	right	0.0	22	-17.0	32	left	right	8262.675129
7346.258128	916.4170009999989	trials	BSD015	p105	802	7346.258128	7346.358795	7346.826793	7346.834126	7347.345791	7347.345791	7349.92628	left	0.0	23	-16.0	32	left	right	8262.675129
7350.420445	912.2546839999995	trials	BSD015	p105	803	7350.420445	7350.592278	7351.119276	7351.119276	7351.256442	7352.153605	7352.153605	right	0.0	24	-15.0	32	left	right	8262.675129
7352.518603	910.1565259999988	trials	BSD015	p105	804	7352.518603	7352.797769	7353.229267	7353.229267	7353.4306	7354.14593	7354.14593	right	0.0	25	-14.0	32	left	right	8262.675129
7354.589428	908.0857009999991	trials	BSD015	p105	805	7354.589428	7355.089593	7355.597591	7355.597591	7355.998589	7356.942252	7356.942252	right	0.0	26	-13.0	32	left	right	8262.675129
7357.40425	905.2708789999997	trials	BSD015	p105	806	7357.40425	7357.55625	7358.38158	7358.38158	7358.835245	7358.835245	7358.835245	right	0.0	27	-12.0	32	left	right	8262.675129
7359.218077	903.4570519999988	trials	BSD015	p105	807	7359.218077	7359.291576	7359.833907	7359.839241	7359.937574	7361.118402	7362.908062	left	1.0	28	-11.0	32	left	right	8262.675129
7363.293227	899.3819019999992	trials	BSD015	p105	808	7363.293227	7363.483559	7364.011057	7364.016391	7364.157057	7370.838197	7370.838197	left	1.0	29	-10.0	32	left	left	8262.675129
7371.359361	891.3157679999995	trials	BSD015	p105	809	7371.359361	7371.411694	7371.900192	7371.900192	7371.997025	7372.973521	7372.973521	right	0.0	30	-9.0	32	left	right	8262.675129
7373.343353	889.3317759999991	trials	BSD015	p105	810	7373.343353	7373.688852	7374.224516	7374.224516	7374.785681	7374.785681	7374.785681	right	0.0	31	-8.0	32	left	right	8262.675129
7375.176679	887.4984499999991	trials	BSD015	p105	811	7375.176679	7375.248346	7375.774177	7375.77951	7378.560332	7378.560332	7378.560332	left	1.0	32	-7.0	32	left	left	8262.675129
7379.515495	883.1596339999996	trials	BSD015	p105	812	7379.515495	7379.544995	7380.044827	7380.050326	7382.840815	7382.840815	7382.840815	left	1.0	33	-6.0	32	left	left	8262.675129
7383.580979	879.094149999999	trials	BSD015	p105	813	7383.580979	7383.623979	7384.019311	7384.024644	7386.174135	7386.174135	7386.174135	left	1.0	34	-5.0	32	left	left	8262.675129
7387.322797	875.3523319999995	trials	BSD015	p105	814	7387.322797	7387.367131	7387.818462	7387.823795	7389.707455	7394.305936	7394.305936	left	1.0	35	-4.0	32	left	left	8262.675129
7394.751434	867.9236949999995	trials	BSD015	p105	815	7394.751434	7394.804767	7395.159266	7395.166599	7395.172933	7396.741926	7396.741926	left	0.0	36	-3.0	32	left	left	8262.675129
7397.254591	865.4205379999994	trials	BSD015	p105	816	7397.254591	7397.276091	7397.635756	7397.643089	7397.741422	7398.043921	7398.043921	left	0.0	37	-2.0	32	left	left	8262.675129
7398.903251	863.7718779999996	trials	BSD015	p105	817	7398.903251	7399.05075	7399.434249	7399.439582	7399.569415	7401.436574	7401.436574	left	1.0	38	-1.0	32	left	left	8262.675129
7402.155405	860.5197239999989	trials	BSD015	p105	818	7402.155405	7402.229738	7402.639069	7402.639069	7402.856569	7402.856569	7402.856569	left	0.0	0	0.0	33	right	left	8262.675129
7403.784232	858.8908969999993	trials	BSD015	p105	819	7403.784232	7403.973397	7404.396729	7404.396729	7404.785061	7404.785061	7404.785061	left	0.0	1	-14.0	33	right	left	8262.675129
7405.270059	857.4050699999989	trials	BSD015	p105	820	7405.270059	7405.433225	7406.388221	7406.388221	7406.583387	7406.992385	7410.716537	left	0.0	2	-13.0	33	right	right	8262.675129
7411.281035	851.3940939999993	trials	BSD015	p105	821	7411.281035	7411.907866	7412.49653	7412.49653	7412.718862	7412.718862	7414.527522	left	0.0	3	-12.0	33	right	right	8262.675129
7414.988353	847.6867759999996	trials	BSD015	p105	822	7414.988353	7415.600018	7416.045183	7416.050682	7416.239015	7417.591676	7417.591676	right	1.0	4	-11.0	33	right	right	8262.675129
7418.023675	844.6514539999989	trials	BSD015	p105	823	7418.023675	7418.278507	7418.846838	7418.852338	7421.474661	7421.474661	7421.474661	right	1.0	5	-10.0	33	right	right	8262.675129
7422.258158	840.4169709999996	trials	BSD015	p105	824	7422.258158	7422.698989	7423.126488	7423.133654	7423.870985	7423.870985	7423.870985	right	0.0	6	-9.0	33	right	right	8262.675129
7424.267816	838.4073129999997	trials	BSD015	p105	825	7424.267816	7424.468815	7424.95198	7424.95748	7427.354471	7427.509303	7427.509303	right	1.0	7	-8.0	33	right	right	8262.675129
7428.108134	834.5669949999992	trials	BSD015	p105	826	7428.108134	7428.4458	7429.17663	7429.183963	7429.718628	7429.718628	7429.718628	right	0.0	8	-7.0	33	right	right	8262.675129
7430.103126	832.5720029999993	trials	BSD015	p105	827	7430.103126	7430.358125	7430.96029	7430.965623	7433.617446	7433.617446	7433.617446	right	1.0	9	-6.0	33	right	right	8262.675129
7434.118277	828.5568519999997	trials	BSD015	p105	828	7434.118277	7434.431276	7434.930107	7434.935607	7436.659267	7436.875433	7436.875433	right	1.0	10	-5.0	33	right	right	8262.675129
7437.299431	825.3756979999989	trials	BSD015	p105	829	7437.299431	7437.585596	7437.987928	7437.993428	7440.285419	7440.285419	7440.285419	right	1.0	11	-4.0	33	right	right	8262.675129
7440.795584	821.8795449999989	trials	BSD015	p105	830	7440.795584	7441.171082	7441.600247	7441.60558	7443.661572	7443.821905	7443.821905	right	1.0	12	-3.0	33	right	right	8262.675129
7444.306903	818.3682259999996	trials	BSD015	p105	831	7444.306903	7444.515235	7444.929734	7444.935067	7447.758056	7447.758056	7447.758056	right	1.0	13	-2.0	33	right	right	8262.675129
7448.36622	814.3089089999994	trials	BSD015	p105	832	7448.36622	7448.672219	7449.27855	7449.283883	7450.570878	7450.75021	7450.75021	right	1.0	14	-1.0	33	right	right	8262.675129
7451.159375	811.5157539999991	trials	BSD015	p105	833	7451.159375	7451.476874	7452.055038	7452.055038	7452.61737	7452.61737	7452.61737	right	0.0	0	0.0	34	left	right	8262.675129
7452.962368	809.7127609999989	trials	BSD015	p105	834	7452.962368	7453.2157	7453.636532	7453.636532	7454.426696	7454.426696	7454.426696	right	0.0	1	-43.0	34	left	right	8262.675129
7454.832027	807.8431019999989	trials	BSD015	p105	835	7454.832027	7455.04136	7455.498691	7455.498691	7455.672857	7456.265022	7456.265022	right	0.0	2	-42.0	34	left	right	8262.675129
7456.62252	806.0526089999994	trials	BSD015	p105	836	7456.62252	7456.847686	7457.48035	7457.48035	7458.27868	7458.27868	7458.27868	right	0.0	3	-41.0	34	left	right	8262.675129
7458.664012	804.0111169999991	trials	BSD015	p105	837	7458.664012	7459.15551	7459.662841	7459.662841	7459.93384	7460.293172	7460.293172	right	0.0	4	-40.0	34	left	right	8262.675129
7460.869337	801.8057919999992	trials	BSD015	p105	838	7460.869337	7460.95167	7461.557667	7461.563	7461.710167	7463.540826	7463.540826	left	1.0	5	-39.0	34	left	left	8262.675129
7464.669821	798.0053079999989	trials	BSD015	p105	839	7464.669821	7464.690155	7465.11182	7465.116986	7465.227819	7466.884479	7468.176974	left	1.0	6	-38.0	34	left	left	8262.675129
7468.620472	794.0546569999997	trials	BSD015	p105	840	7468.620472	7468.654805	7469.031304	7469.038471	7469.872301	7469.872301	7469.872301	left	0.0	7	-37.0	34	left	left	8262.675129
7470.382965	792.2921639999995	trials	BSD015	p105	841	7470.382965	7470.436632	7470.765464	7470.77263	7470.91013	7471.294628	7471.294628	left	0.0	8	-36.0	34	left	left	8262.675129
7471.73796	790.9371689999989	trials	BSD015	p105	842	7471.73796	7471.829126	7472.350124	7472.350124	7472.464957	7473.118621	7481.426921	right	0.0	9	-35.0	34	left	right	8262.675129
7481.75792	780.9172089999993	trials	BSD015	p105	843	7481.75792	7481.974752	7482.600083	7482.600083	7482.781416	7483.347247	7483.347247	right	0.0	10	-34.0	34	left	right	8262.675129
7483.699412	778.9757169999993	trials	BSD015	p105	844	7483.699412	7483.784412	7484.299409	7484.306576	7484.620908	7484.620908	7484.620908	left	0.0	11	-33.0	34	left	left	8262.675129
7485.031407	777.6437219999989	trials	BSD015	p105	845	7485.031407	7485.143406	7485.638737	7485.638737	7485.742904	7486.6744	7486.6744	right	0.0	12	-32.0	34	left	right	8262.675129
7487.041732	775.6333969999996	trials	BSD015	p105	846	7487.041732	7487.150231	7487.803562	7487.803562	7488.526726	7488.526726	7488.526726	right	0.0	13	-31.0	34	left	right	8262.675129
7488.887391	773.7877379999991	trials	BSD015	p105	847	7488.887391	7489.483222	7489.850221	7489.850221	7490.487218	7490.487218	7490.487218	right	0.0	14	-30.0	34	left	right	8262.675129
7490.840383	771.8347459999995	trials	BSD015	p105	848	7490.840383	7490.980049	7491.449214	7491.449214	7492.060712	7492.249878	7492.249878	right	0.0	15	-29.0	34	left	right	8262.675129
7492.57171	770.1034189999991	trials	BSD015	p105	849	7492.57171	7492.928542	7493.365207	7493.365207	7493.541873	7494.16837	7494.16837	right	0.0	16	-28.0	34	left	right	8262.675129
7494.513369	768.161759999999	trials	BSD015	p105	850	7494.513369	7494.613202	7495.142533	7495.148033	7495.204533	7497.508523	7497.508523	left	1.0	17	-27.0	34	left	left	8262.675129
7498.886184	763.7889449999993	trials	BSD015	p105	851	7498.886184	7498.987184	7499.441849	7499.449182	7499.622848	7499.834681	7501.625674	left	0.0	18	-26.0	34	left	right	8262.675129
7501.967005	760.7081239999989	trials	BSD015	p105	852	7501.967005	7502.154171	7502.593503	7502.599003	7502.655169	7505.154659	7505.154659	left	1.0	19	-25.0	34	left	left	8262.675129
7507.058818	755.6163109999989	trials	BSD015	p105	853	7507.058818	7507.136151	7507.644816	7507.650316	7507.773982	7509.246643	7509.246643	left	1.0	20	-24.0	34	left	left	8262.675129
7509.94014	752.7349889999996	trials	BSD015	p105	854	7509.94014	7509.977807	7510.314972	7510.320472	7510.397138	7512.298964	7512.298964	left	1.0	21	-23.0	34	left	left	8262.675129
7513.056461	749.6186679999992	trials	BSD015	p105	855	7513.056461	7513.114794	7513.458126	7513.463626	7515.189953	7515.189953	7515.189953	left	1.0	22	-22.0	34	left	left	8262.675129
7515.621784	747.0533449999994	trials	BSD015	p105	856	7515.621784	7515.76645	7516.112449	7516.119782	7516.396281	7516.396281	7516.396281	left	0.0	23	-21.0	34	left	left	8262.675129
7516.888779	745.7863499999994	trials	BSD015	p105	857	7516.888779	7516.931446	7517.328611	7517.335944	7517.748776	7517.748776	7519.180103	left	0.0	24	-20.0	34	left	left	8262.675129
7519.545435	743.1296939999993	trials	BSD015	p105	858	7519.545435	7519.741434	7520.0886	7520.093933	7520.220599	7522.050758	7523.941084	left	1.0	25	-19.0	34	left	left	8262.675129
7524.288583	738.3865459999997	trials	BSD015	p105	859	7524.288583	7524.432582	7524.789248	7524.794581	7524.934747	7527.335237	7527.335237	left	1.0	26	-18.0	34	left	left	8262.675129
7527.833735	734.8413939999991	trials	BSD015	p105	860	7527.833735	7527.933235	7528.3324	7528.337733	7530.249059	7530.249059	7530.249059	left	1.0	27	-17.0	34	left	left	8262.675129
7530.841557	731.8335719999995	trials	BSD015	p105	861	7530.841557	7531.013056	7531.367055	7531.372555	7531.441721	7533.35438	7533.35438	left	1.0	28	-16.0	34	left	left	8262.675129
7533.762878	728.9122509999997	trials	BSD015	p105	862	7533.762878	7533.946378	7534.375543	7534.381042	7534.404376	7536.436201	7536.436201	left	1.0	29	-15.0	34	left	left	8262.675129
7536.825199	725.8499299999994	trials	BSD015	p105	863	7536.825199	7536.873199	7537.357531	7537.362864	7537.410697	7539.388356	7539.388356	left	1.0	30	-14.0	34	left	left	8262.675129
7539.785521	722.8896079999995	trials	BSD015	p105	864	7539.785521	7539.826354	7540.216519	7540.221852	7540.244186	7541.989345	7541.989345	left	1.0	31	-13.0	34	left	left	8262.675129
7542.453677	720.2214519999989	trials	BSD015	p105	865	7542.453677	7542.59401	7542.948842	7542.954175	7543.087508	7544.995	7544.995	left	1.0	32	-12.0	34	left	left	8262.675129
7545.539665	717.135463999999	trials	BSD015	p105	866	7545.539665	7545.675997	7546.054162	7546.059662	7547.654489	7547.654489	7547.654489	left	1.0	33	-11.0	34	left	left	8262.675129
7548.23332	714.441808999999	trials	BSD015	p105	867	7548.23332	7548.300653	7548.700485	7548.705819	7548.795652	7551.037643	7551.037643	left	1.0	34	-10.0	34	left	left	8262.675129
7551.474474	711.2006549999996	trials	BSD015	p105	868	7551.474474	7551.74464	7552.130305	7552.135805	7555.627124	7555.627124	7557.265284	left	1.0	35	-9.0	34	left	left	8262.675129
7557.716449	704.9586799999997	trials	BSD015	p105	869	7557.716449	7557.796782	7558.200281	7558.207614	7558.399613	7558.399613	7558.399613	left	0.0	36	-8.0	34	left	left	8262.675129
7559.877774	702.7973549999997	trials	BSD015	p105	870	7559.877774	7559.930607	7560.376105	7560.383438	7560.541271	7560.541271	7560.541271	left	0.0	37	-7.0	34	left	left	8262.675129
7562.050432	700.6246969999993	trials	BSD015	p105	871	7562.050432	7562.157431	7562.734929	7562.734929	7562.839762	7562.839762	7562.839762	right	0.0	38	-6.0	34	left	right	8262.675129
7564.690588	697.9845409999989	trials	BSD015	p105	872	7564.690588	7564.763421	7565.346419	7565.351752	7565.476918	7566.436081	7566.436081	left	1.0	39	-5.0	34	left	left	8262.675129
7566.997912	695.6772169999995	trials	BSD015	p105	873	7566.997912	7567.035579	7567.555743	7567.555743	7567.594743	7568.33524	7568.33524	right	0.0	40	-4.0	34	left	right	8262.675129
7568.716572	693.958556999999	trials	BSD015	p105	874	7568.716572	7568.865071	7569.486069	7569.486069	7569.728568	7569.728568	7569.728568	right	0.0	41	-3.0	34	left	right	8262.675129
7570.012733	692.6623959999997	trials	BSD015	p105	875	7570.012733	7570.099566	7570.560564	7570.566064	7572.50889	7575.203713	7575.203713	left	1.0	42	-2.0	34	left	left	8262.675129
7575.71471	686.9604189999991	trials	BSD015	p105	876	7575.71471	7575.78221	7576.356541	7576.361875	7579.034531	7579.034531	7579.034531	left	1.0	43	-1.0	34	left	left	8262.675129
7579.477195	683.1979339999989	trials	BSD015	p105	877	7579.477195	7579.617195	7579.95786	7579.95786	7580.145859	7580.808857	7580.808857	left	0.0	0	0.0	35	right	left	8262.675129
7581.164855	681.5102739999993	trials	BSD015	p105	878	7581.164855	7581.497354	7581.824686	7581.824686	7582.032852	7582.032852	7582.032852	left	0.0	1	-35.0	35	right	left	8262.675129
7582.58685	680.0882789999996	trials	BSD015	p105	879	7582.58685	7582.796682	7583.131181	7583.131181	7583.22618	7583.785012	7583.785012	left	0.0	2	-34.0	35	right	left	8262.675129
7584.13501	678.5401189999993	trials	BSD015	p105	880	7584.13501	7584.22201	7584.605675	7584.605675	7584.828174	7584.828174	7584.828174	left	0.0	3	-33.0	35	right	left	8262.675129
7586.900999	675.7741299999989	trials	BSD015	p105	881	7586.900999	7586.992999	7587.395664	7587.395664	7587.473163	7587.829829	7587.829829	left	0.0	4	-32.0	35	right	left	8262.675129
