onset	duration	nwb_table	animal	session	trial	center_in	center_out	side_in	outcome	zeroth_side_out	first_side_out	last_side_out	action	rewarded	trial_in_block	prebswitch_num	block_num	state	last_side_out_side	tmax
2710.589532	2452.955521	trials	BSD015	p104	606	2710.589532	2710.672365	2711.279529	2711.286696	2711.560695	2711.560695	2711.560695	right	0.0	1	-33.0	25	right	right	5163.545053
2711.982026	2451.5630269999997	trials	BSD015	p104	607	2711.982026	2712.129192	2712.665357	2712.665357	2712.974522	2713.170021	2929.40099	left	0.0	2	-32.0	25	right	right	5163.545053
2930.887317	2232.6577359999997	trials	BSD015	p104	608	2930.887317	2931.009817	2931.738314	2931.738314	2931.831314	2932.309645	2932.309645	left	0.0	3	-31.0	25	right	left	5163.545053
2933.236141	2230.308912	trials	BSD015	p104	609	2933.236141	2933.363974	2934.647469	2934.652802	2934.682469	2941.653441	2941.653441	right	1.0	4	-30.0	25	right	right	5163.545053
2942.105272	2221.439781	trials	BSD015	p104	610	2942.105272	2942.166939	2942.947269	2942.952769	2943.063935	2944.967594	2944.967594	right	1.0	5	-29.0	25	right	right	5163.545053
2945.410593	2218.1344599999998	trials	BSD015	p104	611	2945.410593	2946.13709	2946.658088	2946.663421	2946.803087	2953.394727	2953.394727	right	1.0	6	-28.0	25	right	right	5163.545053
2954.286557	2209.258496	trials	BSD015	p104	612	2954.286557	2954.919888	2955.556719	2955.564052	2956.290049	2956.290049	2956.290049	right	0.0	7	-27.0	25	right	right	5163.545053
2956.754047	2206.791006	trials	BSD015	p104	613	2956.754047	2957.061046	2957.623877	2957.631044	2958.252874	2958.252874	2958.252874	right	0.0	8	-26.0	25	right	right	5163.545053
2958.642873	2204.90218	trials	BSD015	p104	614	2958.642873	2958.972538	2959.505536	2959.511036	2959.573536	2968.406834	2968.406834	right	1.0	9	-25.0	25	right	right	5163.545053
2968.834665	2194.710388	trials	BSD015	p104	615	2968.834665	2969.265497	2969.772828	2969.777995	2972.356318	2972.356318	2972.356318	right	1.0	10	-24.0	25	right	right	5163.545053
2972.864649	2190.6804039999997	trials	BSD015	p104	616	2972.864649	2973.231315	2973.678813	2973.684313	2973.855479	2976.615968	2976.615968	right	1.0	11	-23.0	25	right	right	5163.545053
2978.111795	2185.433258	trials	BSD015	p104	617	2978.111795	2978.203628	2978.899959	2978.905459	2979.035791	2980.741785	2980.741785	right	1.0	12	-22.0	25	right	right	5163.545053
2981.169616	2182.3754369999997	trials	BSD015	p104	618	2981.169616	2981.593614	2982.076113	2982.081613	2984.305937	2984.305937	2984.305937	right	1.0	13	-21.0	25	right	right	5163.545053
2984.808268	2178.7367849999996	trials	BSD015	p104	619	2984.808268	2985.372433	2985.882764	2985.888097	2986.032263	2987.360758	2987.360758	right	1.0	14	-20.0	25	right	right	5163.545053
2987.78709	2175.757963	trials	BSD015	p104	620	2987.78709	2988.829419	2989.29625	2989.301584	2994.27323	2994.27323	2994.27323	right	1.0	15	-19.0	25	right	right	5163.545053
2994.892061	2168.652992	trials	BSD015	p104	621	2994.892061	2995.157727	2995.663892	2995.671225	2995.782724	2996.502388	2996.502388	right	0.0	16	-18.0	25	right	right	5163.545053
2996.906053	2166.6389999999997	trials	BSD015	p104	622	2996.906053	2997.377051	2997.850383	2997.857549	2998.043049	2998.953878	2998.953878	right	0.0	17	-17.0	25	right	right	5163.545053
2999.37121	2164.173843	trials	BSD015	p104	623	2999.37121	2999.949208	3001.09887	3001.104203	3001.278202	3002.890196	3002.890196	right	1.0	18	-16.0	25	right	right	5163.545053
3003.344027	2160.2010259999997	trials	BSD015	p104	624	3003.344027	3003.470694	3004.193191	3004.193191	3004.622189	3004.946521	3004.946521	left	0.0	19	-15.0	25	right	left	5163.545053
3005.771018	2157.774035	trials	BSD015	p104	625	3005.771018	3005.934517	3006.627014	3006.627014	3006.698847	3007.59901	3007.59901	left	0.0	20	-14.0	25	right	left	5163.545053
3007.995676	2155.549377	trials	BSD015	p104	626	3007.995676	3008.305341	3008.868172	3008.873672	3008.890005	3010.209833	3010.209833	right	1.0	21	-13.0	25	right	right	5163.545053
3010.599332	2152.945721	trials	BSD015	p104	627	3010.599332	3010.727331	3011.318829	3011.318829	3011.338995	3013.022822	3013.022822	left	0.0	22	-12.0	25	right	left	5163.545053
3013.57582	2149.969233	trials	BSD015	p104	628	3013.57582	3013.663653	3014.019818	3014.019818	3014.130651	3014.549483	3014.549483	left	0.0	23	-11.0	25	right	left	5163.545053
3014.931648	2148.6134049999996	trials	BSD015	p104	629	3014.931648	3015.18548	3015.604145	3015.604145	3015.853644	3015.853644	3015.853644	left	0.0	24	-10.0	25	right	left	5163.545053
3016.356142	2147.1889109999997	trials	BSD015	p104	630	3016.356142	3016.401309	3017.161306	3017.168639	3017.205305	3018.266968	3018.266968	right	0.0	25	-9.0	25	right	right	5163.545053
3018.627466	2144.917587	trials	BSD015	p104	631	3018.627466	3018.768299	3019.37813	3019.37813	3019.764962	3019.764962	3019.764962	left	0.0	26	-8.0	25	right	left	5163.545053
3020.33096	2143.214093	trials	BSD015	p104	632	3020.33096	3020.442459	3021.080457	3021.08579	3021.284956	3024.31711	3024.31711	right	1.0	27	-7.0	25	right	right	5163.545053
3024.798275	2138.7467779999997	trials	BSD015	p104	633	3024.798275	3024.994941	3025.495439	3025.500939	3025.675605	3028.294594	3028.294594	right	1.0	28	-6.0	25	right	right	5163.545053
3029.090758	2134.454295	trials	BSD015	p104	634	3029.090758	3029.202091	3030.108087	3030.113587	3032.517411	3032.732577	3032.732577	right	1.0	29	-5.0	25	right	right	5163.545053
3033.445574	2130.099479	trials	BSD015	p104	635	3033.445574	3033.879239	3034.512403	3034.517903	3038.101722	3040.614712	3040.614712	right	1.0	30	-4.0	25	right	right	5163.545053
3041.187043	2122.35801	trials	BSD015	p104	636	3041.187043	3041.232543	3041.662208	3041.667707	3044.028531	3044.028531	3044.028531	right	1.0	31	-3.0	25	right	right	5163.545053
3044.625529	2118.919524	trials	BSD015	p104	637	3044.625529	3044.961028	3045.405859	3045.411193	3045.723691	3048.097182	3048.097182	right	1.0	32	-2.0	25	right	right	5163.545053
3048.883012	2114.662041	trials	BSD015	p104	638	3048.883012	3048.940178	3049.396843	3049.402343	3051.484002	3051.484002	3051.484002	right	1.0	33	-1.0	25	right	right	5163.545053
3052.015833	2111.52922	trials	BSD015	p104	639	3052.015833	3052.498498	3052.937829	3052.937829	3053.109495	3053.789492	3053.789492	right	0.0	0	0.0	26	left	right	5163.545053
3054.165991	2109.379062	trials	BSD015	p104	640	3054.165991	3054.210324	3054.930488	3054.930488	3055.158154	3055.682485	3055.682485	right	0.0	1	-59.0	26	left	right	5163.545053
3056.067317	2107.477736	trials	BSD015	p104	641	3056.067317	3056.648148	3057.141812	3057.141812	3057.311145	3058.049309	3058.049309	right	0.0	2	-58.0	26	left	right	5163.545053
3058.418307	2105.126746	trials	BSD015	p104	642	3058.418307	3058.475307	3059.143304	3059.148804	3059.201471	3060.238133	3060.238133	left	1.0	3	-57.0	26	left	left	5163.545053
3060.796298	2102.7487549999996	trials	BSD015	p104	643	3060.796298	3060.867964	3061.293462	3061.300796	3061.373629	3061.710294	3063.736286	left	0.0	4	-56.0	26	left	left	5163.545053
3064.180951	2099.364102	trials	BSD015	p104	644	3064.180951	3064.341783	3064.994948	3064.994948	3065.066114	3065.677611	3065.677611	right	0.0	5	-55.0	26	left	right	5163.545053
3066.253609	2097.291444	trials	BSD015	p104	645	3066.253609	3066.376109	3066.97544	3066.982773	3067.217772	3067.217772	3067.217772	left	0.0	6	-54.0	26	left	left	5163.545053
3067.833103	2095.71195	trials	BSD015	p104	646	3067.833103	3067.936602	3068.765099	3068.765099	3068.929432	3069.705262	3069.705262	right	0.0	7	-53.0	26	left	right	5163.545053
3070.20926	2093.3357929999997	trials	BSD015	p104	647	3070.20926	3070.326426	3070.903257	3070.910591	3070.937424	3071.546421	3071.546421	left	0.0	8	-52.0	26	left	left	5163.545053
3072.078086	2091.466967	trials	BSD015	p104	648	3072.078086	3072.202752	3072.78425	3072.78425	3072.80375	3073.449414	3073.449414	right	0.0	9	-51.0	26	left	right	5163.545053
3075.828904	2087.716149	trials	BSD015	p104	649	3075.828904	3076.425902	3076.954066	3076.954066	3077.143732	3078.359394	3078.359394	right	0.0	10	-50.0	26	left	right	5163.545053
3079.097891	2084.447162	trials	BSD015	p104	650	3079.097891	3079.142724	3079.553723	3079.553723	3080.089387	3080.089387	3080.089387	right	0.0	11	-49.0	26	left	right	5163.545053
3080.526385	2083.0186679999997	trials	BSD015	p104	651	3080.526385	3080.632552	3081.326549	3081.333882	3081.398049	3081.94938	3081.94938	left	0.0	12	-48.0	26	left	left	5163.545053
3082.451378	2081.0936749999996	trials	BSD015	p104	652	3082.451378	3082.543544	3083.146875	3083.146875	3083.285041	3084.237537	3084.237537	right	0.0	13	-47.0	26	left	right	5163.545053
3084.647202	2078.8978509999997	trials	BSD015	p104	653	3084.647202	3084.993034	3085.416699	3085.416699	3086.035197	3086.035197	3086.035197	right	0.0	14	-46.0	26	left	right	5163.545053
3086.958193	2076.58686	trials	BSD015	p104	654	3086.958193	3087.146526	3087.73569	3087.74119	3087.822356	3091.982673	3091.982673	left	1.0	15	-45.0	26	left	left	5163.545053
3092.395338	2071.149715	trials	BSD015	p104	655	3092.395338	3092.529837	3093.010169	3093.015669	3093.194501	3094.629662	3094.629662	left	1.0	16	-44.0	26	left	left	5163.545053
3095.292826	2068.252227	trials	BSD015	p104	656	3095.292826	3095.395659	3095.747491	3095.752824	3095.870991	3099.31431	3099.31431	left	1.0	17	-43.0	26	left	left	5163.545053
3099.722309	2063.8227439999996	trials	BSD015	p104	657	3099.722309	3099.915474	3100.352973	3100.358473	3100.416139	3102.230632	3102.230632	left	1.0	18	-42.0	26	left	left	5163.545053
3102.74563	2060.799423	trials	BSD015	p104	658	3102.74563	3102.984962	3103.432794	3103.438127	3103.49096	3105.404286	3105.404286	left	1.0	19	-41.0	26	left	left	5163.545053
3105.904617	2057.6404359999997	trials	BSD015	p104	659	3105.904617	3106.004617	3106.343115	3106.350282	3106.376449	3106.729447	3106.729447	left	0.0	20	-40.0	26	left	left	5163.545053
3107.264945	2056.280108	trials	BSD015	p104	660	3107.264945	3107.389111	3107.815776	3107.821276	3107.958442	3109.30227	3109.30227	left	1.0	21	-39.0	26	left	left	5163.545053
3111.766927	2051.7781259999997	trials	BSD015	p104	661	3111.766927	3111.862427	3112.310592	3112.316092	3112.436591	3114.020751	3114.020751	left	1.0	22	-38.0	26	left	left	5163.545053
3114.496416	2049.048637	trials	BSD015	p104	662	3114.496416	3114.618249	3115.001747	3115.009081	3115.029581	3115.259246	3115.259246	left	0.0	23	-37.0	26	left	left	5163.545053
3116.169743	2047.37531	trials	BSD015	p104	663	3116.169743	3116.356242	3116.956906	3116.956906	3116.97574	3117.331905	3117.331905	right	0.0	24	-36.0	26	left	right	5163.545053
3117.798236	2045.7468169999997	trials	BSD015	p104	664	3117.798236	3117.904736	3118.4369	3118.444234	3118.717733	3118.717733	3132.114846	left	0.0	25	-35.0	26	left	left	5163.545053
3132.616344	2030.9287089999998	trials	BSD015	p104	665	3132.616344	3132.745343	3133.582173	3133.582173	3133.692506	3134.540669	3134.540669	right	0.0	26	-34.0	26	left	right	5163.545053
3134.943834	2028.6012189999997	trials	BSD015	p104	666	3134.943834	3135.049334	3135.741831	3135.747331	3135.757164	3136.660828	3136.660828	left	1.0	27	-33.0	26	left	left	5163.545053
3137.097659	2026.4473939999998	trials	BSD015	p104	667	3137.097659	3137.277158	3137.76049	3137.767656	3137.82099	3138.125488	3138.125488	left	0.0	28	-32.0	26	left	left	5163.545053
3138.539987	2025.0050659999997	trials	BSD015	p104	668	3138.539987	3138.622486	3139.268317	3139.268317	3139.289484	3140.225813	3140.225813	right	0.0	29	-31.0	26	left	right	5163.545053
3140.559145	2022.9859079999997	trials	BSD015	p104	669	3140.559145	3140.92981	3141.357309	3141.357309	3141.609808	3142.313805	3142.313805	right	0.0	30	-30.0	26	left	right	5163.545053
3142.65397	2020.891083	trials	BSD015	p104	670	3142.65397	3142.765136	3143.331968	3143.337467	3143.4608	3144.395297	3144.395297	left	1.0	31	-29.0	26	left	left	5163.545053
3144.810795	2018.734258	trials	BSD015	p104	671	3144.810795	3144.887461	3145.522792	3145.530125	3145.626292	3145.915957	3145.915957	left	0.0	32	-28.0	26	left	left	5163.545053
3146.407955	2017.1370979999997	trials	BSD015	p104	672	3146.407955	3146.531955	3147.129119	3147.129119	3147.141952	3147.623784	3147.623784	right	0.0	33	-27.0	26	left	right	5163.545053
3147.991949	2015.5531039999996	trials	BSD015	p104	673	3147.991949	3148.098282	3148.784279	3148.791446	3149.463276	3149.463276	3149.463276	left	0.0	34	-26.0	26	left	left	5163.545053
3149.970774	2013.574279	trials	BSD015	p104	674	3149.970774	3150.096274	3150.689438	3150.689438	3150.704605	3151.725267	3151.725267	right	0.0	35	-25.0	26	left	right	5163.545053
3152.097432	2011.4476209999998	trials	BSD015	p104	675	3152.097432	3152.674597	3153.052929	3153.052929	3153.192261	3153.706259	3153.706259	right	0.0	36	-24.0	26	left	right	5163.545053
3154.096258	2009.4487949999998	trials	BSD015	p104	676	3154.096258	3154.213091	3154.880755	3154.888088	3154.961754	3155.426752	3155.426752	left	0.0	37	-23.0	26	left	left	5163.545053
3155.852084	2007.6929689999997	trials	BSD015	p104	677	3155.852084	3155.94325	3156.556915	3156.556915	3156.566581	3157.352745	3157.352745	right	0.0	38	-22.0	26	left	right	5163.545053
3157.739243	2005.8058099999998	trials	BSD015	p104	678	3157.739243	3157.907576	3158.379574	3158.385074	3158.476907	3159.733735	3159.733735	left	1.0	39	-21.0	26	left	left	5163.545053
3160.2179	2003.3271529999997	trials	BSD015	p104	679	3160.2179	3160.347899	3160.804398	3160.811731	3161.07023	3161.308562	3161.308562	left	0.0	40	-20.0	26	left	left	5163.545053
3161.713894	2001.8311589999998	trials	BSD015	p104	680	3161.713894	3161.935893	3162.587557	3162.587557	3162.603557	3164.058385	3164.058385	right	0.0	41	-19.0	26	left	right	5163.545053
3164.448216	1999.096837	trials	BSD015	p104	681	3164.448216	3165.195213	3165.602045	3165.602045	3165.738878	3166.520708	3166.520708	right	0.0	42	-18.0	26	left	right	5163.545053
3166.928206	1996.6168469999998	trials	BSD015	p104	682	3166.928206	3167.445704	3167.876536	3167.876536	3168.018369	3168.779866	3168.779866	right	0.0	43	-17.0	26	left	right	5163.545053
3169.151364	1994.393689	trials	BSD015	p104	683	3169.151364	3169.481363	3170.032027	3170.037527	3170.151527	3173.994512	3173.994512	left	1.0	44	-16.0	26	left	left	5163.545053
3174.386177	1989.158876	trials	BSD015	p104	684	3174.386177	3174.477843	3174.915174	3174.920508	3177.008166	3177.008166	3177.008166	left	1.0	45	-15.0	26	left	left	5163.545053
3177.440831	1986.104222	trials	BSD015	p104	685	3177.440831	3177.564331	3177.899329	3177.904829	3177.935496	3179.824988	3179.824988	left	1.0	46	-14.0	26	left	left	5163.545053
3180.263153	1983.2819	trials	BSD015	p104	686	3180.263153	3180.436819	3180.808151	3180.815484	3180.826651	3181.13965	3182.548144	left	0.0	47	-13.0	26	left	left	5163.545053
3182.954976	1980.5900769999998	trials	BSD015	p104	687	3182.954976	3183.115975	3183.513307	3183.51864	3183.631973	3184.698469	3184.698469	left	1.0	48	-12.0	26	left	left	5163.545053
3185.122134	1978.4229189999996	trials	BSD015	p104	688	3185.122134	3185.250466	3185.613632	3185.619132	3185.646465	3187.144292	3187.144292	left	1.0	49	-11.0	26	left	left	5163.545053
3187.64179	1975.9032629999997	trials	BSD015	p104	689	3187.64179	3187.798456	3188.154788	3188.160288	3188.192121	3190.25178	3190.25178	left	1.0	50	-10.0	26	left	left	5163.545053
3190.727445	1972.8176079999998	trials	BSD015	p104	690	3190.727445	3190.795778	3191.167109	3191.172443	3191.241276	3195.453926	3195.453926	left	1.0	51	-9.0	26	left	left	5163.545053
3195.908757	1967.6362959999997	trials	BSD015	p104	691	3195.908757	3195.949757	3196.406922	3196.412422	3196.511588	3198.224248	3198.224248	left	1.0	52	-8.0	26	left	left	5163.545053
3198.696246	1964.8488069999999	trials	BSD015	p104	692	3198.696246	3198.803246	3199.250744	3199.258077	3199.388577	3199.388577	3201.578068	left	0.0	53	-7.0	26	left	left	5163.545053
3201.981233	1961.5638199999999	trials	BSD015	p104	693	3201.981233	3202.194065	3202.660397	3202.667563	3202.956396	3202.956396	3202.956396	left	0.0	54	-6.0	26	left	left	5163.545053
3203.854392	1959.6906609999996	trials	BSD015	p104	694	3203.854392	3205.095387	3205.634218	3205.639552	3205.664718	3206.245383	3206.245383	left	1.0	55	-5.0	26	left	left	5163.545053
3210.377033	1953.1680199999996	trials	BSD015	p104	695	3210.377033	3210.679531	3211.701694	3211.701694	3212.037359	3212.037359	3212.037359	right	0.0	56	-4.0	26	left	right	5163.545053
3213.802352	1949.7427009999997	trials	BSD015	p104	696	3213.802352	3213.822686	3214.539349	3214.544849	3214.635349	3217.450004	3217.450004	left	1.0	57	-3.0	26	left	left	5163.545053
3218.009502	1945.535551	trials	BSD015	p104	697	3218.009502	3218.120835	3218.4895	3218.495	3218.538333	3222.865649	3222.865649	left	1.0	58	-2.0	26	left	left	5163.545053
3223.535647	1940.0094059999997	trials	BSD015	p104	698	3223.535647	3223.575147	3223.973312	3223.978812	3223.991478	3225.817304	3228.848292	left	1.0	59	-1.0	26	left	left	5163.545053
3229.313124	1934.231929	trials	BSD015	p104	699	3229.313124	3229.410957	3229.768455	3229.768455	3229.837788	3230.24212	3230.24212	left	0.0	0	0.0	27	right	left	5163.545053
3230.696285	1932.8487679999998	trials	BSD015	p104	700	3230.696285	3230.790284	3231.138783	3231.138783	3231.214949	3231.622948	3233.349441	left	0.0	1	-19.0	27	right	left	5163.545053
3233.810272	1929.7347809999997	trials	BSD015	p104	701	3233.810272	3234.025938	3234.396103	3234.396103	3234.718935	3234.718935	3234.718935	left	0.0	2	-18.0	27	right	left	5163.545053
3235.721098	1927.8239549999998	trials	BSD015	p104	702	3235.721098	3235.844264	3236.247096	3236.247096	3236.328096	3236.969426	3236.969426	left	0.0	3	-17.0	27	right	left	5163.545053
3237.703757	1925.8412959999996	trials	BSD015	p104	703	3237.703757	3237.76359		3242.763736				nan		4	-16.0	27	right	nan	5163.545053
3262.346825	1901.1982279999997	trials	BSD015	p104	704	3262.346825	3262.470991	3263.003155	3263.003155	3263.066155	3263.332821	3263.332821	left	0.0	5	-15.0	27	right	left	5163.545053
3263.891819	1899.6532339999999	trials	BSD015	p104	705	3263.891819	3264.009318	3265.115814	3265.121314	3265.268813	3278.364427	3278.364427	right	1.0	6	-14.0	27	right	right	5163.545053
3278.867592	1884.6774609999998	trials	BSD015	p104	706	3278.867592	3278.968092	3279.533923	3279.539423	3279.859421	3282.982242	3282.982242	right	1.0	7	-13.0	27	right	right	5163.545053
3283.656906	1879.8881469999997	trials	BSD015	p104	707	3283.656906	3283.718239	3284.291737	3284.29707	3284.307237	3289.790048	3289.790048	right	1.0	8	-12.0	27	right	right	5163.545053
3290.874211	1872.670842	trials	BSD015	p104	708	3290.874211	3290.901044	3291.562541	3291.569875	3291.670374	3292.987369	3292.987369	right	0.0	9	-11.0	27	right	right	5163.545053
3293.428867	1870.1161859999997	trials	BSD015	p104	709	3293.428867	3293.511367	3294.102364	3294.109698	3294.241531	3294.983861	3294.983861	right	0.0	10	-10.0	27	right	right	5163.545053
3295.384026	1868.1610269999996	trials	BSD015	p104	710	3295.384026	3295.652525	3296.104023	3296.109523	3296.250689	3298.164681	3298.164681	right	1.0	11	-9.0	27	right	right	5163.545053
3298.734346	1864.8107069999996	trials	BSD015	p104	711	3298.734346	3298.819679	3299.439676	3299.44701	3299.786842	3299.786842	3301.657501	right	0.0	12	-8.0	27	right	right	5163.545053
3302.138332	1861.4067209999998	trials	BSD015	p104	712	3302.138332	3302.297665	3302.881996	3302.887329	3303.040995	3307.208645	3307.208645	right	1.0	13	-7.0	27	right	right	5163.545053
3307.64681	1855.8982429999996	trials	BSD015	p104	713	3307.64681	3307.907809	3308.670306	3308.670306	3308.729639	3309.099971	3309.099971	left	0.0	14	-6.0	27	right	left	5163.545053
3310.258633	1853.28642	trials	BSD015	p104	714	3310.258633	3310.339799	3311.03013	3311.03563	3311.108296	3313.111288	3313.111288	right	1.0	15	-5.0	27	right	right	5163.545053
3313.555953	1849.9890999999998	trials	BSD015	p104	715	3313.555953	3313.858619	3314.31895	3314.324284	3314.47595	3315.689111	3315.689111	right	1.0	16	-4.0	27	right	right	5163.545053
3316.11011	1847.4349429999997	trials	BSD015	p104	716	3316.11011	3316.341275	3316.770107	3316.775607	3316.886273	3320.783591	3320.783591	right	1.0	17	-3.0	27	right	right	5163.545053
3321.342422	1842.2026309999997	trials	BSD015	p104	717	3321.342422	3321.580088	3321.983086	3321.98842	3323.842912	3323.842912	3323.842912	right	1.0	18	-2.0	27	right	right	5163.545053
3324.350743	1839.1943099999999	trials	BSD015	p104	718	3324.350743	3324.482743	3324.984908	3324.990408	3325.11274	3326.398569	3326.398569	right	1.0	19	-1.0	27	right	right	5163.545053
3326.8474	1836.6976529999997	trials	BSD015	p104	719	3326.8474	3327.227232	3327.66323	3327.66323	3327.926062	3328.745393	3328.745393	right	0.0	0	0.0	28	left	right	5163.545053
3329.210557	1834.334496	trials	BSD015	p104	720	3329.210557	3330.066387	3330.579052	3330.579052	3330.828884	3331.174049	3331.174049	right	0.0	1	-22.0	28	left	right	5163.545053
3332.063713	1831.4813399999998	trials	BSD015	p104	721	3332.063713	3332.134879	3332.79821	3332.803543	3332.890543	3335.538199	3337.407525	left	1.0	2	-21.0	28	left	left	5163.545053
3337.818856	1825.726197	trials	BSD015	p104	722	3337.818856	3337.860023	3338.287521	3338.293021	3338.328854	3342.449838	3342.449838	left	1.0	3	-20.0	28	left	left	5163.545053
3342.882003	1820.6630499999997	trials	BSD015	p104	723	3342.882003	3342.958002	3343.324668	3343.330168	3343.390334	3348.55998	3348.55998	left	1.0	4	-19.0	28	left	left	5163.545053
3349.730975	1813.8140779999999	trials	BSD015	p104	724	3349.730975	3349.786475	3350.20564	3350.21114	3350.331806	3355.498452	3355.498452	left	1.0	5	-18.0	28	left	left	5163.545053
3355.97045	1807.574603	trials	BSD015	p104	725	3355.97045	3356.074283	3356.466282	3356.471782	3356.519281	3357.469444	3357.469444	left	1.0	6	-17.0	28	left	left	5163.545053
3357.925276	1805.6197769999999	trials	BSD015	p104	726	3357.925276	3357.979776	3358.337607	3358.343107	3358.390107	3359.678269	3359.678269	left	1.0	7	-16.0	28	left	left	5163.545053
3360.215933	1803.3291199999999	trials	BSD015	p104	727	3360.215933	3360.314766	3360.674931	3360.680265	3360.737265	3361.572095	3361.572095	left	1.0	8	-15.0	28	left	left	5163.545053
3361.99426	1801.5507929999999	trials	BSD015	p104	728	3361.99426	3362.059593	3362.425091	3362.430591	3362.485924	3364.565249	3364.565249	left	1.0	9	-14.0	28	left	left	5163.545053
3365.29758	1798.247473	trials	BSD015	p104	729	3365.29758	3365.361413	3365.734411	3365.741745	3365.817411	3367.020906	3367.020906	left	0.0	10	-13.0	28	left	left	5163.545053
3367.454404	1796.0906489999998	trials	BSD015	p104	730	3367.454404	3367.629737	3368.024902	3368.032235	3368.086402	3368.891232	3368.891232	left	0.0	11	-12.0	28	left	left	5163.545053
3369.27073	1794.2743229999996	trials	BSD015	p104	731	3369.27073	3369.34173	3369.747728	3369.755062	3369.875561	3370.637558	3370.637558	left	0.0	12	-11.0	28	left	left	5163.545053
3371.06339	1792.481663	trials	BSD015	p104	732	3371.06339	3371.310556	3371.726887	3371.732387	3371.815887	3375.92587	3375.92587	left	1.0	13	-10.0	28	left	left	5163.545053
3376.545535	1786.9995179999996	trials	BSD015	p104	733	3376.545535	3376.606034	3377.049866	3377.057199	3377.136366	3377.564031	3377.564031	left	0.0	14	-9.0	28	left	left	5163.545053
3378.025195	1785.5198579999997	trials	BSD015	p104	734	3378.025195	3378.174361	3378.589026	3378.59636	3378.688693	3378.961358	3381.511848	left	0.0	15	-8.0	28	left	right	5163.545053
3381.90768	1781.637373	trials	BSD015	p104	735	3381.90768	3382.190512	3382.610844	3382.610844	3382.780343	3383.374841	3383.374841	right	0.0	16	-7.0	28	left	right	5163.545053
3383.854339	1779.6907139999998	trials	BSD015	p104	736	3383.854339	3383.931505	3384.546836	3384.552336	3384.574169	3391.446308	3391.446308	left	1.0	17	-6.0	28	left	left	5163.545053
3391.868473	1771.6765799999998	trials	BSD015	p104	737	3391.868473	3392.052806	3392.428638	3392.434138	3392.463638	3397.661617	3397.661617	left	1.0	18	-5.0	28	left	left	5163.545053
3398.385281	1765.159772	trials	BSD015	p104	738	3398.385281	3398.480447	3398.919612	3398.926945	3398.964612	3400.91877	3400.91877	left	0.0	19	-4.0	28	left	left	5163.545053
3401.360935	1762.1841179999997	trials	BSD015	p104	739	3401.360935	3401.525101	3401.9416	3401.946933	3401.9796	3404.163924	3404.163924	left	1.0	20	-3.0	28	left	left	5163.545053
3404.657756	1758.8872969999998	trials	BSD015	p104	740	3404.657756	3404.811422	3405.21342	3405.218753	3405.25542	3407.186912	3407.186912	left	1.0	21	-2.0	28	left	left	5163.545053
3407.65941	1755.8856429999996	trials	BSD015	p104	741	3407.65941	3407.792076	3408.173075	3408.178575	3408.190908	3410.061234	3410.061234	left	1.0	22	-1.0	28	left	left	5163.545053
3410.538232	1753.006821	trials	BSD015	p104	742	3410.538232	3410.666898	3411.296229	3411.296229	3411.83756	3412.559891	3412.559891	left	0.0	0	0.0	29	right	left	5163.545053
3412.949056	1750.595997	trials	BSD015	p104	743	3412.949056	3413.155055	3413.53972	3413.53972	3413.670053	3414.27005	3414.27005	left	0.0	1	-27.0	29	right	left	5163.545053
3414.701382	1748.8436709999996	trials	BSD015	p104	744	3414.701382	3414.801548	3415.235547	3415.235547	3415.301713	3416.060043	3416.060043	left	0.0	2	-26.0	29	right	left	5163.545053
3416.502708	1747.0423449999998	trials	BSD015	p104	745	3416.502708	3416.843873	3417.333705	3417.333705	3417.418371	3417.946869	3417.946869	left	0.0	3	-25.0	29	right	left	5163.545053
3418.672699	1744.8723539999996	trials	BSD015	p104	746	3418.672699	3418.781699	3419.456863	3419.462363	3419.492696	3420.217693	3420.217693	right	1.0	4	-24.0	29	right	right	5163.545053
3420.692691	1742.8523619999996	trials	BSD015	p104	747	3420.692691	3420.807358	3421.530688	3421.530688	3422.123019	3422.373018	3422.373018	left	0.0	5	-23.0	29	right	left	5163.545053
3422.857516	1740.6875369999998	trials	BSD015	p104	748	3422.857516	3422.982516	3423.381347	3423.381347	3423.474014	3423.806846	3423.806846	left	0.0	6	-22.0	29	right	left	5163.545053
3424.276677	1739.268376	trials	BSD015	p104	749	3424.276677	3424.393677	3425.204507	3425.20984	3425.299173	3427.067666	3427.067666	right	1.0	7	-21.0	29	right	right	5163.545053
3427.506831	1736.0382219999997	trials	BSD015	p104	750	3427.506831	3427.69733	3428.242161	3428.242161	3428.294828	3428.914825	3428.914825	left	0.0	8	-20.0	29	right	left	5163.545053
3429.331323	1734.21373	trials	BSD015	p104	751	3429.331323	3429.450656	3429.853655	3429.853655	3429.992821	3430.13032	3433.791472	left	0.0	9	-19.0	29	right	right	5163.545053
3434.166971	1729.3780819999997	trials	BSD015	p104	752	3434.166971	3434.213804	3434.889301	3434.894801	3435.044467	3441.668941	3441.668941	right	1.0	10	-18.0	29	right	right	5163.545053
3442.66777	1720.8772829999998	trials	BSD015	p104	753	3442.66777	3442.734103	3443.258934	3443.266101	3443.314268	3445.442092	3445.442092	right	0.0	11	-17.0	29	right	right	5163.545053
